row_idx,col_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,cluster,true_label
3506,statuses_count,0,,,0.9188349053998566,0.8426242977516868,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3507,statuses_count,1,,,0.9188582406082514,0.9920823486317732,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3555,statuses_count,1,,,0.9735397798816843,0.9705818138531005,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3569,statuses_count,1,,,0.9188582406082514,0.9979697749007946,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3581,statuses_count,1,,,0.9188582406082514,0.9969481756800666,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3585,statuses_count,1,,,0.9188582406082514,0.9963110404273086,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3624,statuses_count,1,,,0.9188582406082514,0.9996068871371961,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3627,statuses_count,1,,,0.9972816876228912,0.9175208440476184,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3658,statuses_count,1,,,0.9188582406082514,0.9676000043961076,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3660,statuses_count,1,,,0.9188582406082514,0.9977865007007446,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3663,statuses_count,1,,,0.9188582406082514,0.9968559208018392,3,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3668,statuses_count,1,,,0.9188582406082514,0.9885708973292425,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3671,statuses_count,0,,,0.9188349053998566,0.9156740990745305,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3684,statuses_count,1,,,0.9188582406082514,0.9999759066501058,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3698,statuses_count,0,,,0.9188349053998566,0.9848265436444011,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3742,statuses_count,1,,,0.9188582406082514,0.9934589643928229,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3752,statuses_count,0,,,0.9188349053998566,0.9786199319707983,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3760,statuses_count,1,,,0.9188582406082514,0.9898980908340989,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3767,statuses_count,0,,,0.9188349053998566,0.7347497213804691,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
3787,statuses_count,1,,,0.9188582406082514,0.9949323654055843,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3788,statuses_count,1,,,0.9188582406082514,0.9992724632036218,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3792,statuses_count,1,,,0.9188582406082514,0.9976505894962132,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3831,statuses_count,0,,,0.9188349053998566,0.9398650579247234,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3851,statuses_count,1,,,0.9188582406082514,0.9971326854365213,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3861,statuses_count,1,,,0.9188582406082514,0.996487519067132,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3870,statuses_count,0,,,0.9188349053998566,0.9999040384525582,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,6,0
3887,statuses_count,1,,,0.9188582406082514,0.9933277894878433,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3898,statuses_count,0,,,0.9188349053998566,0.9983645351721382,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3900,statuses_count,1,,,0.7817377012804368,0.5528515193133332,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,2,0
3905,statuses_count,1,,,0.9188582406082514,0.9990160852496193,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3919,statuses_count,1,,,0.9188582406082514,0.9992473402233902,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3924,statuses_count,1,,,0.9320964497723491,0.8431545573754269,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
3925,statuses_count,0,,,0.9188349053998566,0.990135111737759,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
3926,statuses_count,1,,,0.9188582406082514,0.9996000915769696,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3951,statuses_count,1,,,0.9188582406082514,0.9806359481713482,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
3952,statuses_count,1,,,0.9188582406082514,0.9692589447956611,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3961,statuses_count,1,,,0.9188582406082514,0.9993774854980325,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
3981,statuses_count,1,,,0.9188582406082514,0.998453907085421,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4000,statuses_count,1,,,0.9188582406082514,0.9954436798311169,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4011,statuses_count,1,,,0.9188582406082514,0.9967739622269853,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4027,statuses_count,1,,,0.9188582406082514,0.9998962132619942,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4028,statuses_count,0,,,0.9188349053998566,0.9113739509335824,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4032,statuses_count,1,,,0.9188582406082514,0.9905197816317965,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4034,statuses_count,1,,,0.9188582406082514,0.8823396109764506,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4057,statuses_count,1,,,0.9188582406082514,0.9999244251332379,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,1
4062,statuses_count,1,,,0.9188582406082514,0.9715484308138136,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,1
4063,statuses_count,0,,,0.9188349053998566,0.9621590258413653,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4087,statuses_count,1,,,0.9786135209069744,0.9558900185693185,2,1,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,1,0
4121,statuses_count,0,,,0.9188349053998566,0.9855161900443645,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4230,statuses_count,1,,,0.9308925409376192,0.7869536268931333,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
4271,statuses_count,0,,,0.9188349053998566,0.9985467797418509,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4272,statuses_count,0,,,0.9188349053998566,0.9279767401235037,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4334,statuses_count,0,,,0.9188349053998566,0.9708731992385733,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4356,statuses_count,0,,,0.9188349053998566,0.999919276981551,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4370,statuses_count,0,,,0.9188349053998566,0.9977677614286047,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4429,statuses_count,0,,,0.9188349053998566,0.8558340431278737,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4465,statuses_count,1,,,0.9487973129789029,0.9524076028423013,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
4486,statuses_count,0,,,0.9188349053998566,0.8612608127839604,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4487,statuses_count,0,,,0.9188349053998566,0.8259327544266852,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4531,statuses_count,0,,,0.9188349053998566,0.8688065616743329,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4562,statuses_count,0,,,0.9188349053998566,0.9995508752468438,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4587,statuses_count,1,,,0.7852013129264793,0.9581714734708396,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,7,0
4588,statuses_count,0,,,0.9188349053998566,0.9987454983969613,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
4591,statuses_count,0,,,0.9188349053998566,0.9807189363765394,1,0,0.07545764109244776,1.0,0.4110671525949188,1.0,0,0,11,0
57,listed_count,1,,,0.9521157625867203,0.9992388031388515,2,1,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,13,1
92,listed_count,1,,,0.9521157625867203,0.9996780224771235,3,1,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,13,0
115,listed_count,1,,,0.9521157625867203,0.9999860009772662,2,1,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,13,1
139,listed_count,1,,,0.9521157625867203,0.9999580029317987,1,0,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,8,0
222,listed_count,1,,,0.9521157625867203,0.9988783283034571,1,0,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,8,0
232,listed_count,1,,,0.9521157625867203,0.9999895007329497,1,0,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,8,0
237,listed_count,1,,,0.9521157625867203,0.9981976258230277,2,1,0.5343905056730891,1.0,0.29763341977485813,1.0,0,0,13,0
